fecha_venta,ven_id,anio,mes,dia_semana,prod_id,prod_nom,categoria,precio_venta,ven_cantidad,ven_descuento,ven_precio_unitario,ingreso_neto,suc_id,sucursal,usu_id,vendedor,cli_id,cliente,stock_actual,valor_stock_pendiente,utilidad_acumulada,ingreso_calculado,pct_descuento,tiene_descuento,precio_unitario_calc,es_fin_de_semana,semana_ano,mes_ano,ventas_acum_prod,ingresos_acum_prod,precio_promedio_prod,rolling_7d_cantidad,rolling_30d_cantidad,ratio_valor_stock,ratio_utilidad,top10_por_ingreso
2024-01-10,54281,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,20.0,0.0,666.63,12855.13,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,12855.13,0.011143846153846216,True,642.7565,False,2,2024-01,9281.0,6136472.45,650.0,9281.0,9281.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,54357,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,16.0,0.0,660.22,9135.52,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,9135.52,0.12158461538461535,True,570.97,False,2,2024-01,9316.0,6157731.3100000005,650.0,9316.0,9316.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,53533,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,66.0,0.0,639.67,46070.24,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,46070.24,-0.07389836829836825,False,698.0339393939394,False,2,2024-01,9440.0,6240382.51,650.0,9440.0,9440.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,50679,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,43.0,0.0,659.53,24981.31,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,24981.31,0.10621431127012518,True,580.9606976744186,False,2,2024-01,9507.0,6281970.5,650.0,9507.0,9507.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,49633,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,70.0,0.0,662.53,42643.15,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,42643.15,0.06278791208791205,True,609.1878571428572,False,2,2024-01,9578.0,6325275.58,650.0,9578.0,9578.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,47240,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,25.0,0.0,632.54,15382.72,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,15382.72,0.053371076923076965,True,615.3088,False,2,2024-01,9666.0,6382179.45,650.0,9666.0,9666.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,47205,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,23.0,0.0,630.69,14320.15,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,14320.15,0.04213043478260872,True,622.6152173913043,False,2,2024-01,9689.0,6396499.600000001,650.0,9689.0,9689.0,0.0,0.0,False
2024-01-10,36264,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,33.0,0.0,652.3,22384.95,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,22384.95,-0.043587412587412624,False,678.3318181818182,False,2,2024-01,9770.0,6451121.23,650.0,9770.0,9770.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,37400,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,15.0,0.0,665.7,9858.06,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,9858.06,-0.011083076923076871,False,657.204,False,2,2024-01,9806.0,6474404.88,650.0,9806.0,9806.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,66473,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,26.0,0.0,632.78,17069.13,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,17069.13,-0.010007692307692368,False,656.505,False,2,2024-01,9841.0,6496219.43,650.0,9841.0,9841.0,0.0,0.0,False
2024-01-10,67849,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,14.0,0.0,635.83,9701.75,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,9701.75,-0.06612637362637362,False,692.9821428571429,False,2,2024-01,9867.0,6514597.32,650.0,9867.0,9867.0,0.0,0.0,False
2024-01-10,67000,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,34.0,0.0,658.03,20863.25,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,20863.25,0.05596153846153846,True,613.625,False,2,2024-01,9913.0,6543964.97,650.0,9913.0,9913.0,0.0,0.0,False
2024-01-10,63955,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,23.0,0.0,632.32,15357.46,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,15357.46,-0.0272548494983277,False,667.715652173913,False,2,2024-01,9936.0,6559322.43,650.0,9936.0,9936.0,0.0,0.0,False
2024-01-10,63613,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,33.0,0.0,667.79,20634.9,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,20634.9,0.03799999999999993,True,625.3000000000001,False,2,2024-01,9976.0,6583899.33,650.0,9976.0,9976.0,0.0,0.0,False
2024-01-10,63694,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,17.0,0.0,652.22,12454.85,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,12454.85,-0.12713574660633487,False,732.6382352941176,False,2,2024-01,9993.0,6596354.180000001,650.0,9993.0,9993.0,0.0,0.0,False
2024-01-10,64399,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,662.71,11974.4,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,11974.4,-0.02345299145299142,False,665.2444444444444,False,2,2024-01,10019.0,6613413.54,650.0,10019.0,10019.0,0.0,0.0,False
2024-01-10,71944,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,20.0,0.0,661.39,12200.64,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,12200.64,0.06148923076923082,True,610.0319999999999,False,2,2024-01,10054.0,6634936.04,650.0,10054.0,10054.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,71783,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,51.0,0.0,663.96,31174.66,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,31174.66,0.059587933634992464,True,611.2678431372549,False,2,2024-01,10105.0,6666110.7,650.0,10105.0,10105.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,69586,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,45.0,0.0,636.8,28640.2,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,28640.2,0.020847863247863224,True,636.4488888888889,False,2,2024-01,10182.0,6715715.01,650.0,10182.0,10182.0,0.0,0.0,False
2024-01-10,54649,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,14.0,0.0,631.82,9001.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,9001.0,0.01087912087912088,True,642.9285714285714,False,2,2024-01,10196.0,6724716.01,650.0,10196.0,10196.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,54477,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,3320.0,0.0,632.04,2297953.11,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,2297953.11,-0.0648531556997219,False,692.1545512048192,False,2,2024-01,13516.0,9022669.120000001,650.0,13516.0,13516.0,0.0,0.0,False
2024-01-10,58773,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,29.0,0.0,660.91,18470.26,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,18470.26,0.02014535809018576,True,636.9055172413792,False,2,2024-01,13545.0,9041139.38,650.0,13545.0,13545.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,58956,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,23.0,0.0,659.46,15215.15,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,15215.15,-0.017735785953177232,False,661.5282608695652,False,2,2024-01,13568.0,9056354.53,650.0,13568.0,13568.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,56484,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,635.66,11114.45,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,11114.45,0.050047008547008484,True,617.4694444444444,False,2,2024-01,13590.0,9069859.4,650.0,13590.0,13590.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,56376,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,22.0,0.0,654.01,13831.12,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,13831.12,0.032788811188811134,True,628.6872727272728,False,2,2024-01,13613.0,9084326.32,650.0,13613.0,13613.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,56715,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,44.0,0.0,645.0,25921.84,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,25921.84,0.09364195804195803,True,589.1327272727273,False,2,2024-01,13661.0,9112668.09,650.0,13661.0,13661.0,0.0,0.0,False
2024-01-10,56835,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,15.0,0.0,666.35,9168.49,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,9168.49,0.05964205128205131,True,611.2326666666667,False,2,2024-01,13676.0,9121836.58,650.0,13676.0,13676.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,58978,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,19.0,0.0,653.65,11479.1,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,11479.1,0.07051821862348175,True,604.1631578947369,False,2,2024-01,13696.0,9134004.37,650.0,13696.0,13696.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,58391,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,32.0,0.0,659.66,20865.28,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,20865.28,-0.0031384615384614824,False,652.04,False,2,2024-01,13728.0,9154869.65,650.0,13728.0,13728.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,62259,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,667.92,10418.24,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,10418.24,0.10955213675213676,True,578.7911111111111,False,2,2024-01,13748.0,9166593.3,650.0,13748.0,13748.0,0.0,0.0,False
2024-01-10,61002,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,14.0,0.0,661.29,8194.16,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,8194.16,0.09954285714285716,True,585.2971428571428,False,2,2024-01,13762.0,9174787.46,650.0,13762.0,13762.0,0.0,0.0,False
2024-01-10,60607,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,44.0,0.0,636.72,30763.91,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,30763.91,-0.0756611888111888,False,699.1797727272727,False,2,2024-01,13858.0,9240335.83,650.0,13858.0,13858.0,0.0,0.0,False
2024-01-10,90015,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,25.0,0.0,633.06,16291.37,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,16291.37,-0.002545846153846203,False,651.6548,False,2,2024-01,13902.0,9270542.88,650.0,13902.0,13902.0,0.0,0.0,False
2024-01-10,90384,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,19.0,0.0,664.42,11180.85,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,11180.85,0.09466801619433196,True,588.4657894736843,False,2,2024-01,13921.0,9281723.73,650.0,13921.0,13921.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,90460,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,16.0,0.0,666.55,10161.17,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,10161.17,0.02296442307692307,True,635.073125,False,2,2024-01,13966.0,9310823.9,650.0,13966.0,13966.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,89636,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,77.0,0.0,660.89,45730.02,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,45730.02,0.08631328671328678,True,593.8963636363636,False,2,2024-01,14113.0,9401486.95,650.0,14113.0,14113.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,86782,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,38.0,0.0,654.05,24583.25,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,24583.25,0.00472672064777328,True,646.9276315789474,False,2,2024-01,14163.0,9434057.73,650.0,14163.0,14163.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,85736,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,64.0,0.0,665.28,40373.42,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,40373.42,0.029485096153846195,True,630.8346875,False,2,2024-01,14228.0,9475048.16,650.0,14228.0,14228.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,83343,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,26.0,0.0,668.09,15333.75,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,15333.75,0.0926775147928994,True,589.7596153846154,False,2,2024-01,14278.0,9507200.7,650.0,14278.0,14278.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,83308,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,23.0,0.0,666.11,15429.23,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,15429.23,-0.0320555183946488,False,670.8360869565217,False,2,2024-01,14315.0,9531935.22,650.0,14315.0,14315.0,0.0,0.0,False
2024-01-10,72367,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,31.0,0.0,658.97,18759.72,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,18759.72,0.06899652605459052,True,605.1522580645162,False,2,2024-01,14415.0,9594746.1,650.0,14415.0,14415.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,73503,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,16.0,0.0,663.87,10502.57,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,10502.57,-0.009862499999999972,False,656.410625,False,2,2024-01,14455.0,9623238.67,650.0,14455.0,14455.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,102576,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,24.0,0.0,657.75,17388.5,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,17388.5,-0.1146474358974359,False,724.5208333333334,False,2,2024-01,14486.0,9646093.38,650.0,14486.0,14486.0,0.0,0.0,False
2024-01-10,103952,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,16.0,0.0,641.54,10249.53,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,10249.53,0.014468269230769168,True,640.595625,False,2,2024-01,14515.0,9665122.85,650.0,14515.0,14515.0,0.0,0.0,False
2024-01-10,103103,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,30.0,0.0,654.48,18774.94,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,18774.94,0.03718256410256417,True,625.8313333333333,False,2,2024-01,14545.0,9683897.790000001,650.0,14545.0,14545.0,0.0,0.0,False
2024-01-10,100058,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,25.0,0.0,654.02,17069.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,17069.0,-0.0504,False,682.76,False,2,2024-01,14582.0,9709078.96,650.0,14582.0,14582.0,0.0,0.0,False
2024-01-10,99716,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,32.0,0.0,664.22,21194.04,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,21194.04,-0.01894423076923081,False,662.31375,False,2,2024-01,14620.0,9734450.040000001,650.0,14620.0,14620.0,0.0,0.0,False
2024-01-10,99797,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,16.0,0.0,643.44,11488.45,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,11488.45,-0.10465865384615392,False,718.028125,False,2,2024-01,14644.0,9751423.56,650.0,14644.0,14644.0,0.0,0.0,False
2024-01-10,100502,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,634.36,12043.09,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,12043.09,-0.029323931623931637,False,669.0605555555555,False,2,2024-01,14673.0,9770906.540000001,650.0,14673.0,14673.0,0.0,0.0,False
2024-01-10,107886,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,56.0,0.0,655.46,33066.49,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,33066.49,0.09157994505494511,True,590.4730357142856,False,2,2024-01,14732.0,9805860.86,650.0,14732.0,14732.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,108047,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,663.78,10868.32,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,10868.32,0.07108376068376071,True,603.7955555555556,False,2,2024-01,14750.0,9816729.18,650.0,14750.0,14750.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,105689,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,47.0,0.0,635.2,32311.94,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,32311.94,-0.057673977086743,False,687.488085106383,False,2,2024-01,14828.0,9867458.02,650.0,14828.0,14828.0,0.0,0.0,False
2024-01-10,90752,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,15.0,0.0,631.12,9962.47,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,9962.47,-0.021791794871794806,False,664.1646666666667,False,2,2024-01,14846.0,9879097.2,650.0,14846.0,14846.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,90580,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,3479.0,0.0,657.33,2319411.84,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,2319411.84,-0.02567574236628556,False,666.6892325380857,False,2,2024-01,18325.0,12198509.04,650.0,18325.0,18325.0,0.0,0.0,False
2024-01-10,94876,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,29.0,0.0,655.89,18401.03,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,18401.03,0.023818037135278577,True,634.5182758620689,False,2,2024-01,18354.0,12216910.07,650.0,18354.0,18354.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,95059,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,23.0,0.0,644.34,15786.57,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,15786.57,-0.055957859531772555,False,686.3726086956522,False,2,2024-01,18377.0,12232696.64,650.0,18377.0,18377.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,95081,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,19.0,0.0,638.34,13145.52,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,13145.52,-0.06441457489878546,False,691.8694736842106,False,2,2024-01,18396.0,12245842.16,650.0,18396.0,18396.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,92587,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,17.0,0.0,643.89,11826.58,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,11826.58,-0.0702787330316742,False,695.6811764705882,False,2,2024-01,18418.0,12260591.82,650.0,18418.0,18418.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,92818,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,47.0,0.0,654.58,28260.07,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,28260.07,0.0749567921440262,True,601.278085106383,False,2,2024-01,18469.0,12291432.41,650.0,18469.0,18469.0,0.0,0.0,False
2024-01-10,94494,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,31.0,0.0,647.5,21593.23,1,Casa Matriz,2,Vendedor2,1,Cliente Estandar,9.0,4915.0,4915.0,21593.23,-0.07162431761786599,False,696.5558064516129,False,2,2024-01,18515.0,12324014.63,650.0,18515.0,18515.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,92479,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,21.0,0.0,664.74,13172.44,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,13172.44,0.03498608058608055,True,627.2590476190477,False,2,2024-01,18537.0,12337870.49,650.0,18537.0,18537.0,0.8401709401707965,0.9999999999997965,False
2024-01-10,98362,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,16.0,0.0,657.01,11166.34,2,Psj. Alfonso,3,Vendedor1,1,Cliente Estandar,0.0,0.0,0.0,11166.34,-0.07368653846153847,False,697.89625,False,2,2024-01,18553.0,12349036.83,650.0,18553.0,18553.0,0.0,0.0,False
2024-01-10,96710,2024,1,Wednesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,46.0,0.0,634.58,29848.3,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,29848.3,0.0017290969899665795,True,648.8760869565217,False,2,2024-01,18667.0,12422601.53,650.0,18667.0,18667.0,0.0,0.0,False
2024-01-11,35841,2024,1,Thursday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,19.0,0.0,650.0,12050.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,12050.0,0.024291497975708502,True,634.2105263157895,False,2,2024-01,18706.0,12448584.1,650.0,18706.0,18706.0,0.8401709401707965,0.9999999999997965,False
2024-01-12,35680,2024,1,Friday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,51.0,0.0,650.0,33400.0,1,Casa Matriz,2,Vendedor1,1,Cliente Estandar,9.0,4915.0,4915.0,33400.0,-0.007541478129713424,False,654.9019607843137,False,2,2024-01,18757.0,12481984.1,650.0,18757.0,18757.0,0.8401709401707965,0.9999999999997965,False
2024-08-10,33483,2024,8,Saturday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,46.0,0.0,650.0,30130.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,30130.0,-0.007692307692307693,False,655.0,True,32,2024-08,18820.0,12522814.1,650.0,46.0,46.0,0.0,0.0,False
2024-12-10,31746,2024,12,Tuesday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,15.0,0.0,650.0,9450.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,9450.0,0.03076923076923077,True,630.0,False,50,2024-12,18854.0,12544514.1,650.0,16.0,34.0,0.0,0.0,False
2025-01-06,30897,2025,1,Monday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,31.0,0.0,650.0,20450.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,20450.0,-0.01488833746898263,False,659.6774193548387,False,2,2025-01,18891.0,12569014.1,650.0,37.0,53.0,0.0,0.0,False
2025-02-03,30370,2025,2,Monday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,25.0,0.0,650.0,16550.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,16550.0,-0.018461538461538463,False,662.0,False,6,2025-02,18922.0,12589714.1,650.0,25.0,68.0,0.0,0.0,False
2025-04-06,28296,2025,4,Sunday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,650.0,11450.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,11450.0,0.021367521367521368,True,636.1111111111111,True,14,2025-04,18965.0,12617264.1,650.0,30.0,30.0,0.0,0.0,False
2025-05-01,27852,2025,5,Thursday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,25.0,0.0,650.0,16550.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,16550.0,-0.018461538461538463,False,662.0,False,18,2025-05,18997.0,12638114.1,650.0,25.0,62.0,0.0,0.0,False
2025-05-04,27510,2025,5,Sunday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,35.0,0.0,650.0,22450.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,22450.0,0.013186813186813187,True,641.4285714285714,True,18,2025-05,19032.0,12660564.1,650.0,60.0,97.0,0.0,0.0,False
2025-05-04,27591,2025,5,Sunday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,18.0,0.0,650.0,11450.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,11450.0,0.021367521367521368,True,636.1111111111111,True,18,2025-05,19050.0,12672014.1,650.0,78.0,115.0,0.0,0.0,False
2025-06-09,26156,2025,6,Monday,17,2. TEFLON AGUA 1/2,FERRETERIA,650.0,17.0,0.0,650.0,11090.0,2,Psj. Alfonso,3,Vendedor2,1,Cliente Estandar,0.0,0.0,0.0,11090.0,-0.0036199095022624436,False,652.3529411764706,False,24,2025-06,19096.0,12702404.1,650.0,22.0,22.0,0.0,0.0,False
